110000,1,1,3,55,1,2,2,2,3,2,92610,94755,92351,101140,99260,101577,4500,0,11300,0,4100,0
20000,1,2,1,37,0,0,0,0,0,0,13098,14262,15199,16138,16678,17212,1385,1281,1193,806,806,806
80000,2,2,1,34,1,2,0,0,0,0,49530,49138,50169,51178,51526,53354,711,1916,1932,1285,2711,3588
10000,1,2,2,35,2,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0
70000,2,2,1,27,0,0,0,0,0,0,69762,68914,69252,70415,69212,70514,2450,2600,2700,2500,2800,2500
10000,1,2,2,21,0,0,0,-1,-1,-2,8645,9486,9248,657,0,0,1526,1287,667,0,975,0
80000,1,1,2,33,0,0,0,0,0,0,73983,75454,77738,77235,76835,34751,3300,4100,2000,0,0,0
60000,2,2,2,26,0,0,0,0,0,0,56146,56929,55009,30181,41528,21069,2314,1459,914,1900,800,932
500000,2,1,2,51,-1,-1,-1,-1,-1,-1,187,369,535,-13,20807,20897,370,537,0,20911,21001,88
30000,1,6,1,53,-2,-2,-2,-2,-2,-2,1780,0,0,0,0,0,24437,0,0,0,0,0
319964,1,2,1,29,2,2,1,1,1,1,58273,59249,60188,58628,62307,63526,2497,2500,2,4797,2400,1600
150000,2,2,1,33,1,2,0,0,0,0,42932,42010,46007,47978,49100,50181,0,5000,3000,2000,2000,2000
429266,2,2,2,28,1,0,0,0,0,0,69840,71807,82522,84641,86654,89373,3675,11877,3479,3465,4124,3725
50000,2,3,1,53,0,0,0,0,0,-2,46138,47164,47602,37280,18678,18602,2182,2400,1000,18678,600,500
50000,1,2,1,46,0,0,0,0,0,-1,47857,48359,48777,17744,14169,2009,2188,2173,1043,604,2009,321
20000,1,2,1,23,0,0,0,0,0,0,18957,19898,18044,19028,17382,17902,1301,1401,1296,701,799,997
180000,1,1,2,34,-1,0,-1,-1,-1,-1,16953,15884,11153,3889,800,0,1000,11153,3924,800,0,2190
169966,1,2,1,48,2,2,2,1,1,1,26983,30067,18120,19063,18719,8014,4014,0,1057,0,804,0
100000,1,1,2,30,1,2,0,0,2,2,32278,31468,32962,34417,35506,34800,0,2226,2307,1862,0,1503
120000,1,1,1,42,2,2,0,0,2,0,63598,61987,64373,69164,67453,72997,0,4000,6500,0,6639,4000
200000,2,1,2,27,0,0,0,0,0,0,11912,19196,11938,15972,17952,5925,14443,4938,5972,7952,2925,1718
20000,1,2,2,23,1,2,2,2,2,0,16332,18111,18325,18391,14235,18955,2500,1000,600,0,5000,1300
290000,2,2,1,35,0,0,0,0,0,0,285679,277275,199437,154369,110016,27774,10050,8007,4005,2500,13000,2060
200000,1,2,2,25,-1,0,0,0,0,0,88569,101979,143982,146700,149339,162121,15000,43982,5150,6000,15027,463
10000,1,2,1,32,0,0,0,0,0,0,7905,8579,9765,9560,9622,9971,1273,1412,177,370,508,197
250000,1,3,1,51,-2,-2,-2,-2,-2,-2,-18,2482,-18,-18,-18,-18,2518,0,0,0,0,0
170000,2,1,1,45,0,0,0,0,0,0,166388,165243,156688,151405,127090,126388,7300,7067,6443,4617,4711,4673
250000,1,1,1,39,3,2,2,2,2,2,2495,2495,2495,2495,2495,2495,0,0,0,0,0,0
230000,1,1,2,28,-1,-1,-1,-1,-1,-1,326,326,326,326,1176,326,326,326,326,1176,326,776
80000,2,2,1,26,0,0,0,0,0,0,35897,30090,29299,12406,1308,-52,1510,2085,248,26,52,0
50000,1,2,1,35,0,0,0,0,-1,0,49008,49198,34239,14448,28799,29199,2171,2021,930,31074,1503,1030
190000,1,1,1,42,0,0,0,0,0,0,3603,3187,3926,4555,5881,7052,973,977,1452,1693,1530,1452
240000,2,2,2,24,0,0,0,0,0,-1,50787,51524,31783,33993,36783,37102,1601,1400,3000,3180,37102,904
440000,1,2,1,40,0,-1,0,0,0,0,700,711,622,1388,1093,4222,891,824,1211,532,4053,445
160000,1,1,1,37,-1,-1,-1,-1,-1,-1,709,546,546,209,209,209,546,546,209,209,209,451
50000,2,3,2,23,1,1,1,1,1,1,42351,45329,46295,47160,46294,49038,3669,2005,1909,25,3655,27
300000,1,1,2,34,-1,-1,-1,-1,-1,-1,396,396,396,0,792,68095,396,396,0,792,68095,1700
230000,2,2,1,54,-2,-2,-2,-2,-2,-2,0,880,0,0,0,0,880,0,0,0,0,1740
200000,1,3,1,33,-1,-1,-1,-1,-1,0,5868,8654,3408,12019,22169,7416,8697,3439,12079,22219,185,12019
200000,2,3,1,44,1,-1,-1,-1,0,-1,0,197,1517,385,85,114,197,1517,388,0,114,7057
290000,2,2,1,39,0,0,0,0,0,0,58281,62061,65710,69452,73627,77890,5000,5000,5000,5000,5000,7000
240000,1,1,1,43,0,0,0,0,0,0,244270,234092,235970,208479,194438,197963,11022,8926,8135,7746,7750,7004
110000,1,1,1,32,0,2,2,0,0,0,706,706,427,427,427,377,279,0,279,279,279,374
230000,2,1,2,33,-1,-1,-1,0,-1,-1,3356,4577,2787,4060,4351,5497,4581,2787,3770,4351,5714,7202
50000,1,2,1,47,1,1,0,0,0,0,48148,46880,46307,28425,29082,29801,343,2183,1043,1115,1205,1279
30000,1,3,1,51,2,2,6,7,7,7,2395,2395,2395,2395,2395,2395,0,0,0,0,0,0
180000,2,1,2,33,-2,-2,-2,-2,-2,-2,1246,1845,471,471,248,335,1845,471,471,248,335,200
70000,2,2,1,28,1,3,2,0,0,2,9192,8905,8611,8879,9746,8710,0,0,400,1000,0,700
500000,2,1,2,31,-1,-1,-1,-1,-1,-1,1779,644,1138,643,628,905,644,1138,643,630,905,3111
110000,2,3,1,52,1,2,0,0,0,2,23969,11137,16401,18670,19670,1187,0,6000,7000,1200,0,3000
240000,2,2,2,29,0,0,0,0,0,0,92076,84598,90102,90198,89822,95856,5006,9002,7000,5049,21862,5529
30000,1,2,1,42,0,0,0,2,0,0,24317,28401,30910,30155,30389,30418,4491,3000,0,1068,2257,0
30000,1,1,1,38,1,2,2,2,1,1,19509,19907,21263,21300,21049,22201,1019,1981,679,297,1544,1320
70000,2,2,2,34,2,0,0,0,0,0,71332,71122,70012,66541,31609,31259,2744,3239,3405,1085,1102,1155
80000,1,1,1,35,0,0,0,1,0,0,81317,80326,81081,79491,79023,78257,2860,14114,1949,3400,3000,1915
260000,1,1,2,29,-1,-1,-1,-1,-1,-1,376,376,376,376,376,376,376,376,376,376,376,376
50000,2,1,1,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
20000,1,3,2,39,0,0,0,0,0,0,30892,16348,13593,10236,17541,16322,5000,2015,3000,10005,3414,270
150000,1,1,2,31,0,-1,-1,0,0,0,64378,14054,140230,98674,107664,111561,14127,140951,10000,10000,5219,50005
150000,2,1,1,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
250904,2,2,1,39,1,2,0,0,2,2,121306,122873,127793,131647,132122,137904,4929,7546,7395,3407,7955,5772
180000,2,2,2,31,0,0,0,0,0,0,69502,69878,71866,72140,60885,32397,2500,3300,2140,1885,4000,95000
100000,2,2,2,26,1,2,0,0,2,2,6056,5810,6860,8337,8054,8921,0,1150,1600,0,1000,0
50000,1,2,1,28,-1,-1,-1,0,-1,-1,430,0,46257,45975,1300,43987,0,46257,2200,1300,43987,1386
490000,2,2,2,34,0,-1,-1,0,0,-1,13955,10859,57426,35554,15858,23033,52280,57428,1068,3000,23033,20225
200000,2,2,1,31,-1,-1,-1,-1,-1,-1,1319,4997,3635,130,1209,938,4997,3650,130,1209,938,105
150000,1,2,2,32,1,2,2,2,2,2,133401,135703,142275,144427,146702,150647,6000,10275,6000,6000,6100,0
130000,1,3,1,39,0,-1,-1,-1,-1,-1,51790,390,390,390,390,390,390,390,390,390,390,390
500000,1,1,1,34,-1,-1,-1,-1,-1,-1,1895,1086,740,0,1868,1883,1086,740,0,1868,1883,621
200000,2,4,2,27,1,-1,-1,-1,-1,0,777,14893,5635,7518,13226,13845,15103,5652,7529,13226,4906,4666
160000,1,1,1,40,-1,-1,-1,-1,-1,-1,394,394,394,72,632,394,394,466,72,632,479,72
170000,1,2,1,30,-1,-1,-1,0,-1,-1,416,416,632,416,416,566,832,632,200,416,566,416
50000,1,2,1,54,2,1,1,1,0,0,8812,10436,11189,11923,12408,13613,1845,1221,1222,817,1478,551
100000,1,1,1,40,-1,-1,-1,-1,-1,-1,1762,0,46,46,178,193,0,46,46,1211,193,1300
20000,1,2,2,30,0,0,0,0,0,0,19082,19691,19932,19904,19549,19920,1314,1405,1157,802,790,0
480000,2,3,1,36,-1,0,0,-1,-1,-1,19311,13368,7000,7331,7000,7000,1368,1000,7331,7000,7000,7000
150000,1,1,2,23,0,0,0,0,0,0,11109,83376,79726,76986,78038,78321,78016,3048,4000,3500,3000,3000
220000,2,3,1,43,0,0,0,0,0,0,242526,228858,218878,193596,167149,157817,8100,8100,7000,5900,5600,5000
50000,2,3,1,41,0,0,0,0,0,0,48403,49448,50125,9717,9549,9840,2550,2227,339,500,600,500
40000,2,1,1,48,0,0,0,0,0,0,38549,37924,37648,38804,39651,40794,2000,1700,2000,2000,2000,2000
170000,1,1,1,34,-1,-1,-1,-1,-1,-1,372,326,386,386,523,561,326,386,386,523,561,386
10000,2,2,1,40,0,0,-1,0,0,0,9135,0,1912,3071,4012,9882,0,1912,1200,1000,1000,1000
50000,1,3,1,44,0,0,0,0,0,0,15931,17363,18735,19188,17578,16855,2000,2000,1006,1003,1000,1000
50000,1,2,1,50,0,0,0,0,0,0,50160,49376,50487,20180,18413,19534,2125,2237,1105,728,1953,745
500000,1,1,1,37,-1,-1,-1,-1,-1,-1,1961,1188,-150,150,6805,0,1188,0,300,6805,0,0
210000,2,2,1,35,0,0,0,0,0,-1,8279,10076,22189,11347,5331,3512,5006,15418,4170,383,3512,1344
314779,2,2,1,26,0,2,1,1,1,0,308423,308661,303093,315011,309133,309738,8953,2970,20736,2889,11540,11485
53174,1,2,1,47,0,0,0,0,0,0,37038,37138,35853,34020,28935,29249,1605,2003,1592,1054,1749,1735
50000,2,2,3,34,-1,0,0,0,0,0,33436,31231,30994,20244,12135,12270,2005,2005,2716,1000,911,500
50000,2,2,2,34,0,0,1,0,0,0,17845,20447,19186,19332,19404,19800,2913,598,685,841,717,839
20000,1,2,1,47,1,1,1,2,2,0,8745,10033,11165,12673,12175,12614,1556,1405,2000,0,672,3554
200000,1,3,2,36,-2,-2,-2,-2,-2,-2,45810,0,0,0,0,0,0,0,0,0,0,40714
150000,2,2,1,40,-1,-1,-1,-1,0,-1,32117,3502,2056,7756,4993,918,3505,2056,7756,0,918,22200
80000,2,2,1,27,0,-1,-1,-2,-2,-2,56720,5958,4303,3850,0,0,5958,4321,3869,0,0,0
70000,2,3,1,30,2,2,2,2,2,2,55323,56421,57457,57977,58934,60338,2600,2533,2061,2494,2494,2392
80000,1,2,2,45,2,0,0,0,0,0,77060,78333,79383,70421,48395,46243,3138,2947,3013,1732,1688,1560
40000,2,1,2,27,0,0,0,2,2,2,37005,38084,41156,39986,40465,36745,2000,4000,0,1000,0,0
60000,2,2,1,23,0,0,0,-1,-1,-1,43714,47653,51400,399,500,10400,5000,5000,399,500,10400,0
20000,1,2,2,45,3,2,2,7,7,7,2377,2377,2377,2377,2377,2377,0,0,0,0,0,0
300000,1,2,1,30,-1,-1,-1,-1,-1,-1,165,165,165,165,1759,1394,165,165,165,1759,1394,1790
260000,2,1,2,31,-1,-1,-1,-1,-1,-1,597,1304,5734,24898,150,381,1306,5734,24898,3883,381,2234
50000,2,2,1,38,-2,-2,-1,0,0,2,18750,0,31288,27335,30626,29921,0,95000,1000,3700,16,518
360000,2,2,2,53,-1,-1,-1,-1,-1,-1,5583,495,1862,230,661,658,495,1862,230,661,658,532
50000,1,2,1,37,0,0,0,0,0,0,44270,42398,44346,44098,48698,26955,5000,3000,5000,5000,5000,6000
200000,2,1,1,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
160000,2,2,2,40,1,-1,-1,-1,-1,-1,0,372,-7,3298,455,-325,372,0,3305,455,0,0
350000,2,1,2,32,-2,-2,-2,-2,-2,-2,384,717,409,0,944,534,717,409,0,944,534,2281
180000,2,2,2,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
150000,1,1,1,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
160000,2,1,1,39,-2,-2,-2,-2,-2,-2,710,666,403,1650,336,790,666,403,1650,336,790,1141
100000,2,1,2,24,1,-2,-2,-2,-2,-2,-78,-78,-78,-78,-78,-78,0,0,0,0,0,0
500000,1,1,1,46,-2,-2,-2,-2,-2,-2,0,0,1656,1400,0,0,0,1656,1400,0,0,0
80000,1,2,2,33,2,2,2,1,1,2,72468,78688,79231,77912,82361,80514,7923,2669,687,6847,0,3786
30000,1,1,2,26,2,2,0,0,0,0,7510,7247,8165,8529,8743,8949,0,1200,500,500,500,500
471618,1,2,2,36,1,0,0,0,0,0,497451,491965,470782,394748,373000,353451,20216,19163,13840,13213,12857,37611
140000,2,1,2,27,0,0,0,0,0,0,138318,141007,144011,142273,142804,141692,6538,6924,5290,5966,5500,5495
130000,2,1,2,38,0,0,2,0,0,0,9477,12075,11698,9884,10219,12465,2777,111,511,511,2444,511
280000,2,1,2,28,1,-1,-1,0,-1,-1,0,5072,4872,4284,4322,9887,5072,4900,0,4322,9887,49300
90000,2,1,2,23,-1,-1,-2,-1,-1,-1,3030,0,0,4220,1130,212,0,0,4220,1130,212,298
300000,2,2,1,39,-1,-1,-1,-1,-1,-1,6192,4784,6462,456,-2056,5251,4790,6462,456,0,14447,9196
340000,1,1,1,48,0,0,0,0,0,0,321046,329563,335012,197797,201935,140812,13690,12693,6100,6300,5100,5400
130000,1,1,1,26,2,0,0,0,0,0,128892,128442,129812,98901,97032,97333,3743,5272,3723,3489,3796,3710
120000,1,2,1,48,-1,-1,-1,-1,-2,-2,289,0,578,0,0,0,0,578,0,0,0,0
160000,2,1,2,35,-1,2,2,-1,1,-1,626,706,229,1470,906,2209,141,0,1470,0,2209,0
180000,2,2,1,32,1,2,2,2,1,0,14409,15280,16371,17463,17947,21045,1408,1490,1509,993,3490,3509
80000,1,2,2,29,2,0,0,2,0,0,9928,11446,13150,13233,13663,13994,2000,2200,600,650,700,1449
40000,1,2,2,47,2,2,3,2,2,2,52358,54892,53415,51259,47151,46934,4000,0,2000,0,3520,0
20000,2,2,1,34,1,0,0,0,0,0,15439,16560,17278,18341,18537,19333,1575,1293,1411,663,1148,537
230000,2,2,1,37,0,0,0,0,0,0,5732,4099,6099,9376,4282,5536,3261,3000,4869,4054,3198,3268
180000,1,2,1,38,0,0,0,0,0,1,118804,123975,125471,125626,129772,108081,8548,5582,4316,6493,2089,3164
50000,1,2,2,23,2,2,0,0,0,0,32589,32583,21197,7666,4768,5685,1000,2000,1000,1000,1000,1000
148665,1,2,1,35,1,1,1,0,0,0,135377,137498,131763,127909,117612,115699,5846,920,5192,4890,4872,3141
160000,1,2,1,40,-1,-1,-1,-2,-2,-2,1672,2927,0,0,0,0,2941,0,0,0,0,0
320000,1,1,2,32,0,0,-1,-1,-2,-2,563,126,1453,0,0,0,0,1459,0,0,0,0
140000,2,1,2,32,0,0,0,0,2,2,142043,0,137909,138999,137275,136141,7000,0,5000,9100,3400,0
220000,1,1,2,31,0,1,0,0,0,0,223247,209779,179722,166299,82727,20544,281,6785,6517,4120,1089,27
20000,1,3,1,36,1,3,2,2,1,1,15430,14889,15772,16370,16149,16644,0,1422,1154,338,1000,1000
10000,1,3,2,24,0,0,0,0,0,0,2736,4050,5426,6743,8544,9858,3000,2000,2000,2000,2000,1000
80000,2,1,1,37,0,0,0,0,0,0,104989,100150,94413,89400,84271,79502,4369,3343,3137,2914,3151,3320
96130,1,1,1,31,0,0,0,0,0,0,81885,77174,76554,58406,58673,59999,3271,5173,2172,2514,2514,3000
120000,2,2,1,34,-1,-1,-1,-1,0,0,326,499,1870,652,326,0,499,1870,652,0,0,1705
299194,2,2,1,33,0,0,0,0,0,0,280228,274934,271192,194097,187856,191218,10979,11939,7276,6520,6199,5540
130000,1,2,1,45,-1,-1,-1,0,0,-1,390,390,479,434,390,44,390,479,345,345,44,735
150000,1,1,2,27,0,0,0,0,0,0,17444,19342,22000,24614,27200,30229,2500,3000,3000,3000,3500,5000
20000,2,1,2,25,-1,-1,-1,-1,-1,-2,2650,0,855,640,0,0,0,855,640,0,0,2742
110000,1,1,2,26,0,0,0,0,0,0,110925,110909,111851,153551,75749,77217,5607,4400,2683,5466,5000,2000
180000,1,1,2,29,0,0,0,0,0,0,6013,7308,10049,7982,6695,5317,1403,3250,428,427,157,99
500000,2,1,2,34,0,0,0,0,0,0,161716,143382,123316,142773,107136,95915,6018,5198,46047,10039,30027,60038
250000,2,2,1,45,-2,-2,-2,-2,-2,-2,100323,37494,41300,0,0,0,2500,5300,0,0,0,0
20000,2,2,2,33,2,0,0,0,0,0,19946,18694,17228,16923,10467,10526,1593,1340,1171,402,600,538
70000,1,1,2,27,0,0,0,0,0,0,71201,70686,70195,71005,71135,69846,2691,21000,2500,2800,2800,2700
10000,1,1,2,22,1,1,2,0,0,1,6907,9314,8950,10035,10007,9793,2686,0,1233,965,72,536
250000,2,3,1,55,0,0,0,0,0,0,296963,237684,178151,180993,155516,125063,8000,7400,9700,5100,4500,4012
50000,2,3,1,55,1,2,2,2,0,0,49003,49067,50498,47579,47567,48155,2005,3900,0,2000,1900,1900
55725,2,2,1,28,1,1,1,1,1,1,51783,53257,53896,53277,54816,15008,2786,2014,811,2623,268,2410
290000,1,1,2,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
120000,1,1,1,32,2,2,2,2,2,0,118687,121092,116932,118766,109122,108965,10608,0,9268,0,5779,4698
110000,1,1,2,26,0,0,0,0,0,0,109386,99100,50827,51834,52921,54013,2432,3686,1850,1917,1968,1950
360000,2,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
200000,2,2,1,30,-2,-1,2,-1,-1,-2,0,1541,811,2754,17557,1144,1541,4,3071,17557,1144,1252
100000,2,1,1,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
60000,1,2,2,28,2,2,2,0,0,0,61743,62197,59892,60228,57969,55220,2800,0,3000,3000,3000,23000
50000,1,2,1,22,0,0,0,0,0,0,36283,37309,19516,19741,19855,20781,1758,1387,1104,872,1316,1000
340000,2,1,1,36,-1,-1,-1,-1,-1,0,4490,4834,17716,12010,14111,6995,4834,17716,12636,14111,0,5666
38412,1,1,2,33,0,1,1,1,1,2,14220,8982,21751,21332,22984,22551,65,12997,1112,2634,190,186
200000,1,3,1,44,0,0,0,0,0,0,138877,144085,142520,151078,176717,168431,6437,5000,10000,27080,10017,4200
278776,1,1,2,28,0,0,0,0,0,0,263964,256459,250104,245449,239733,241239,10179,9981,8892,8646,8868,9557
70000,2,3,2,38,0,0,0,0,0,0,34240,34913,26583,23593,15114,11222,2000,2000,1000,500,500,2000
490000,1,1,2,28,0,0,0,0,0,0,325669,206515,144853,132268,118899,79223,10041,7415,7025,44324,3119,2780
30000,2,2,1,25,1,2,2,0,0,0,15205,16957,17171,17651,18841,19589,2247,789,1066,1605,1210,789
100000,2,3,1,41,1,2,2,2,0,0,102250,97551,101882,98311,97546,101281,0,8900,0,3500,7570,0
200000,2,2,1,39,-1,2,-1,-1,-1,-1,3603,272,5881,0,3331,0,0,5881,20,3331,0,8447
61689,1,2,1,27,4,3,2,1,0,0,68777,66811,65221,61232,51638,45419,309,381,279,51613,14800,1184
30000,2,2,2,25,1,1,1,1,0,0,30037,26628,28696,22374,17621,17139,164,3256,205,63,95,0
160000,2,1,1,29,-1,-1,-2,-1,-1,-1,1778,0,0,150,150,989,0,0,150,150,989,0
120000,1,2,2,23,0,0,0,0,0,0,106543,95032,73290,52647,47772,36492,2818,4920,1643,1380,1966,904
130914,1,1,1,37,0,0,0,2,2,2,25621,28006,30972,30176,32259,31609,2847,3455,0,2616,0,3204
20000,1,2,2,63,2,2,4,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0
430000,2,1,1,38,1,-1,-1,-2,-2,-1,-469,215,-101,-1217,-2333,2351,1000,0,0,0,5000,12000
70000,2,3,1,45,0,1,0,0,0,0,10242,9471,10598,11894,12144,13101,466,1577,1479,844,1155,888
240000,2,2,2,30,-2,-2,-2,-2,-2,-2,92,92,92,0,92,0,92,92,0,92,0,1883
210000,2,2,1,42,-1,-1,-1,-2,-1,-1,1708,2928,-2,-2,918,-164,2928,0,0,920,0,0
20000,1,2,1,38,1,2,1,1,2,0,11249,11987,12765,15221,14721,16045,1218,1271,2754,0,1569,619
360000,2,1,1,26,-2,-2,-2,-2,-2,-2,1517,2742,2317,2482,1415,2095,2749,2322,2482,1417,2095,3228
130000,1,2,1,25,-1,0,0,-1,-1,-1,302,1296,0,499,0,918,1007,0,500,0,918,978
20000,1,2,1,29,0,0,0,0,-1,-1,2767,3842,2151,875,1051,183,1386,1000,625,1051,183,106
360000,1,1,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
100000,2,2,1,42,-2,-2,-2,-2,-2,-2,2811,1055,8090,5524,4973,1000,1055,8090,5549,4973,1000,1000
70000,2,1,2,27,-1,-1,-1,-1,-1,-1,157,157,157,157,307,507,157,157,157,307,507,357
40000,1,2,1,26,1,0,0,0,0,0,38882,39014,40654,39142,39774,40165,1714,2340,1161,1620,1888,1002
60000,2,2,2,22,0,0,0,0,0,0,60330,60382,60264,46149,28990,30067,2500,2501,1506,1000,1500,2000
60000,2,2,1,29,0,0,0,0,0,0,62325,59359,30604,22204,19895,19199,2864,1300,1000,803,1107,1000
135931,1,1,2,34,0,0,0,0,0,0,133012,135355,134691,135256,119562,81865,5668,2913,4331,3517,3813,3635
80000,2,2,2,32,0,0,0,0,0,0,77535,78579,67097,50214,48738,3860,3010,3061,2000,1000,3860,0
180473,1,2,1,53,0,0,0,0,0,0,149923,137503,124253,110877,98351,85571,4897,4400,3847,3414,2987,2524
300000,1,1,2,33,0,-2,-1,0,-1,-1,252,226,12352,9372,16991,144,226,12362,388,16991,144,968
40000,2,2,2,53,3,2,2,0,0,2,14186,15264,14708,14704,16997,16568,1600,0,500,2500,0,209
200000,1,1,1,34,2,2,2,2,2,2,170487,174258,175905,178528,175581,180145,8000,6000,7000,0,7500,6000
210000,1,2,2,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
80000,2,2,1,31,0,0,0,-2,-2,-2,49835,7839,2572,2301,0,0,3963,2583,2312,0,0,0
50000,1,2,1,37,0,0,0,1,0,0,46828,48043,50081,46971,28074,27487,2000,3944,740,1096,1370,1411
220000,1,2,1,34,0,-1,-1,0,-1,-1,489,1340,598,489,299,489,1340,598,190,299,489,693
50000,1,1,1,32,1,2,2,2,2,2,45944,47147,46587,47231,49594,48676,2261,476,1714,3455,7,3025
30000,2,2,2,25,0,0,0,0,0,0,20751,21018,21344,21227,21477,21666,1893,1897,1478,1812,973,974
50000,1,1,2,25,1,1,1,1,1,1,37941,40085,41062,41863,42688,42439,3000,1926,1780,1726,538,2365
200000,2,1,1,41,0,-1,1,-1,0,-1,595,1224,595,1205,1205,1562,1224,0,1205,1191,1562,25147
470000,1,1,1,40,2,0,0,0,0,0,241153,204223,151253,138087,109094,106004,10000,5214,4500,5000,4200,5000
210000,2,2,1,26,0,0,0,0,0,0,207033,202432,142119,99699,17718,150758,9000,5500,3600,1000,135000,5314
390000,1,1,2,34,-2,-2,-2,-2,-1,0,5053,-9,1906,0,2258,7028,0,1915,0,2258,5001,5000
50000,2,2,1,38,0,-1,-1,-1,-1,-1,1226,1226,1226,1226,1765,1066,1226,1226,1226,1765,1066,170
300000,2,2,1,27,0,0,0,0,0,0,286321,283547,578971,293063,296677,230338,20000,12003,10524,11238,8814,9463
340000,2,1,2,29,0,0,0,0,0,0,132024,135687,138933,139824,142461,145269,6400,7000,5000,5200,5500,25000
21974,1,1,1,38,-1,-1,0,0,-1,-1,1945,1537,908,1202,1449,1015,1539,905,907,1451,1017,29699
80000,2,2,1,35,0,0,2,0,0,2,75530,79324,76090,75892,77310,80752,7000,0,3000,4000,5000,0
130000,1,2,2,30,2,1,1,2,2,1,243,243,243,243,243,121,0,0,0,0,0,812
100000,2,3,1,28,2,2,0,0,2,2,30884,29770,30485,32434,32592,33102,0,1825,3100,1300,1500,1771
500000,2,1,2,39,-2,-2,-2,-1,0,-1,1950,2900,1950,2739,2739,170,2900,2000,2739,0,170,205
380000,1,2,1,38,0,0,0,0,0,0,365427,363267,372261,375423,359527,361201,14008,17000,13070,15000,13000,14000
200000,2,1,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
50000,1,1,2,23,4,3,2,0,0,2,27101,26431,14109,9417,9952,9165,88,12,473,825,323,10000
280000,2,2,2,30,-1,-1,-1,-1,-1,-1,13182,5290,2711,4464,4069,5161,5290,2711,4476,4069,5161,8026
250000,2,2,2,30,0,0,0,0,0,0,197436,201831,206282,210963,215711,218692,7500,7527,8000,8000,8000,8500
50000,2,2,1,53,0,0,0,0,0,0,28509,29230,30356,31342,32644,32719,1500,1600,1498,2627,1400,1200
30000,2,3,2,22,0,0,-1,0,0,-1,8922,6698,187,1187,0,1405,1275,187,1000,0,1405,623
200000,1,3,1,36,-1,-1,-1,-1,-1,-1,5308,3959,13868,4094,2247,17794,3981,13909,4106,2253,17847,2123
70000,2,2,1,29,1,1,0,0,1,1,48120,48041,51688,55278,56700,57889,957,4461,4466,2458,2270,2275
328596,2,1,2,41,0,0,1,0,0,0,244965,259391,255120,259049,265822,271323,19940,1403,9466,11136,9939,8412
50000,1,2,1,43,2,1,0,0,0,0,48410,47001,46850,20963,24933,18932,686,2225,1149,1682,812,908
30000,2,2,1,27,2,2,2,3,3,4,26648,27536,28203,29048,29903,30431,1600,1400,1600,1600,1600,1000
174893,2,3,1,39,1,1,0,0,0,0,176017,56329,10529,9967,2655,0,1688,1021,580,510,0,18730
180000,1,1,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0
20000,2,2,1,26,0,0,0,0,0,0,18141,17718,18058,18623,15692,15215,1600,1700,1509,1000,670,740
310000,2,1,1,36,0,0,0,0,0,0,101941,71874,70459,72958,55547,30970,3016,3031,10091,1429,1500,10207
50000,1,2,1,43,0,0,0,0,0,0,48919,48775,48731,48934,29116,28999,1800,2200,1400,582,580,30000
50000,2,2,1,31,2,2,2,2,2,2,26441,28297,29532,28758,30287,31133,2600,2000,0,2000,1500,1500
500000,2,2,2,33,-2,-2,-2,-1,0,0,13284,17262,81198,40049,54258,59569,17311,81938,40060,30000,20000,10000
215017,1,1,1,34,1,1,0,0,0,1,37736,37331,38464,39576,41234,42221,990,2050,1900,2380,1814,1864
200000,2,1,1,34,-2,-2,-2,-2,-2,-2,267,6794,10430,3576,2522,934,6817,10671,3576,2522,934,7764
20000,1,3,2,23,3,2,2,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0
30000,1,2,2,22,1,0,0,1,-1,-1,24418,24003,26187,26603,340,0,2073,2974,1284,340,0,0
50000,1,2,2,26,1,2,0,0,2,2,16412,15851,16889,19909,19291,20675,0,1294,3314,0,1700,0
120000,1,2,1,41,-1,1,-1,0,-1,-1,5466,2603,5651,1432,1641,862,593,5652,0,1641,862,1073
180000,2,1,2,31,-1,-1,-1,-1,-1,-1,3920,1020,0,860,13335,15248,1020,0,860,13335,15248,17676
200000,2,2,2,36,0,0,0,0,0,0,199278,201725,203794,189024,191803,195044,7279,8679,6300,6000,6000,22001
